architecture,candidate_set_outcome,exact_accepted_row,expected_candidate_joint_fit,expected_candidate_rank,expected_candidate_scored_mass,expected_candidate_strength,expected_conflicting_action_margin,expected_minimum_pairwise_margin,expected_row_candidate_set_eligibility,expected_row_exact_eligibility,lexical_ordering_affected_outcome,observation_action,observation_row,runner_up_row,runner_up_strength,semantic_tie_rows,semantic_tie_size,winner_row,winner_strength,winner_superiority_margin
C3,exact_row_accepted,tank=0|target=3|cooldown=0,1.0,5,1904.0,0.23389355625425068,-0.03921568393707269,-0.5322128874914986,True,False,False,RIGHT,tank=1|target=4|cooldown=0,tank=0|target=4|cooldown=0,0.28431372344493866,"[""tank=0|target=3|cooldown=0""]",1,tank=0|target=3|cooldown=0,0.5,0.21568627655506134
C3,exact_row_accepted,tank=0|target=3|cooldown=1,1.0,5,1904.0,0.23389355625425068,-0.03921568393707269,-0.5322128874914986,True,False,False,RIGHT,tank=1|target=4|cooldown=1,tank=0|target=4|cooldown=1,0.28431372344493866,"[""tank=0|target=3|cooldown=1""]",1,tank=0|target=3|cooldown=1,0.5,0.21568627655506134
C3,exact_row_accepted,tank=0|target=4|cooldown=0,1.0,2,1912.0,0.28431372344493866,-0.03921568393707269,-0.4313725531101227,True,False,False,RIGHT,tank=1|target=5|cooldown=0,tank=1|target=5|cooldown=0,0.28431372344493866,"[""tank=0|target=4|cooldown=0""]",1,tank=0|target=4|cooldown=0,0.5,0.21568627655506134
C3,exact_row_accepted,tank=0|target=4|cooldown=1,1.0,2,1912.0,0.28431372344493866,-0.03921568393707269,-0.4313725531101227,True,False,False,RIGHT,tank=1|target=5|cooldown=1,tank=1|target=5|cooldown=1,0.28431372344493866,"[""tank=0|target=4|cooldown=1""]",1,tank=0|target=4|cooldown=1,0.5,0.21568627655506134
C3,no_sufficient_evidence,,1.0,3,1896.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,True,RIGHT,tank=1|target=6|cooldown=0,tank=0|target=5|cooldown=0,0.5,"[""tank=0|target=6|cooldown=0"", ""tank=0|target=5|cooldown=0""]",2,tank=0|target=6|cooldown=0,0.5,0.0
C3,no_sufficient_evidence,,1.0,3,1896.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,True,RIGHT,tank=1|target=6|cooldown=1,tank=0|target=5|cooldown=1,0.5,"[""tank=0|target=6|cooldown=1"", ""tank=0|target=5|cooldown=1""]",2,tank=0|target=6|cooldown=1,0.5,0.0
C3,exact_row_accepted,tank=0|target=none|cooldown=0,1.0,2,1576.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,STAY,tank=1|target=none|cooldown=0,tank=1|target=none|cooldown=0,0.30000000000000004,"[""tank=0|target=none|cooldown=0""]",1,tank=0|target=none|cooldown=0,0.7,0.3999999999999999
C3,exact_row_accepted,tank=0|target=none|cooldown=1,1.0,2,1576.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,STAY,tank=1|target=none|cooldown=1,tank=1|target=none|cooldown=1,0.30000000000000004,"[""tank=0|target=none|cooldown=1""]",1,tank=0|target=none|cooldown=1,0.7,0.3999999999999999
C3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,5,1896.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=2|target=0|cooldown=0,tank=1|target=0|cooldown=0,0.3767506991113935,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.4166666666666667,0.03991596755527316
C3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,6,1896.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=2|target=0|cooldown=1,tank=1|target=0|cooldown=1,0.3767506991113935,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.4166666666666667,0.03991596755527316
C3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,9,1896.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=2|target=1|cooldown=0,tank=1|target=0|cooldown=0,0.3082788652843899,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,10,1896.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=2|target=1|cooldown=1,tank=1|target=0|cooldown=1,0.3082788652843899,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=1|cooldown=0,1.0,9,1896.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,FIRE,tank=2|target=2|cooldown=0,tank=1|target=1|cooldown=0,0.3082788652843899,"[""tank=0|target=1|cooldown=0""]",1,tank=0|target=1|cooldown=0,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=1|cooldown=1,1.0,10,1896.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,STAY,tank=2|target=2|cooldown=1,tank=1|target=1|cooldown=1,0.3082788652843899,"[""tank=0|target=1|cooldown=1""]",1,tank=0|target=1|cooldown=1,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=2|cooldown=0,1.0,9,1896.0,0.23389355625425068,-0.4313725531101227,-0.5322128874914986,True,False,False,RIGHT,tank=2|target=3|cooldown=0,tank=1|target=2|cooldown=0,0.3082788652843899,"[""tank=0|target=2|cooldown=0""]",1,tank=0|target=2|cooldown=0,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=2|cooldown=1,1.0,9,1896.0,0.23389355625425068,-0.4313725531101227,-0.5322128874914986,True,False,False,RIGHT,tank=2|target=3|cooldown=1,tank=1|target=2|cooldown=1,0.3082788652843899,"[""tank=0|target=2|cooldown=1""]",1,tank=0|target=2|cooldown=1,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=3|cooldown=0,1.0,9,1896.0,0.23389355625425068,-0.03921568393707269,-0.5322128874914986,True,False,False,RIGHT,tank=2|target=4|cooldown=0,tank=1|target=3|cooldown=0,0.3082788652843899,"[""tank=0|target=3|cooldown=0""]",1,tank=0|target=3|cooldown=0,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=3|cooldown=1,1.0,9,1896.0,0.23389355625425068,-0.03921568393707269,-0.5322128874914986,True,False,False,RIGHT,tank=2|target=4|cooldown=1,tank=1|target=3|cooldown=1,0.3082788652843899,"[""tank=0|target=3|cooldown=1""]",1,tank=0|target=3|cooldown=1,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=4|cooldown=0,1.0,4,1912.0,0.28431372344493866,-0.03921568393707269,-0.4313725531101227,True,False,False,RIGHT,tank=2|target=5|cooldown=0,tank=1|target=4|cooldown=0,0.3082788652843899,"[""tank=0|target=4|cooldown=0""]",1,tank=0|target=4|cooldown=0,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=4|cooldown=1,1.0,4,1912.0,0.28431372344493866,-0.03921568393707269,-0.4313725531101227,True,False,False,RIGHT,tank=2|target=5|cooldown=1,tank=1|target=4|cooldown=1,0.3082788652843899,"[""tank=0|target=4|cooldown=1""]",1,tank=0|target=4|cooldown=1,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=1|target=6|cooldown=0,1.0,5,1888.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,RIGHT,tank=2|target=6|cooldown=0,tank=0|target=6|cooldown=0,0.4166666666666667,"[""tank=1|target=6|cooldown=0""]",1,tank=1|target=6|cooldown=0,0.5,0.08333333333333331
C3,exact_row_accepted,tank=1|target=6|cooldown=1,1.0,5,1888.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,RIGHT,tank=2|target=6|cooldown=1,tank=0|target=6|cooldown=1,0.4166666666666667,"[""tank=1|target=6|cooldown=1""]",1,tank=1|target=6|cooldown=1,0.5,0.08333333333333331
C3,exact_row_accepted,tank=1|target=none|cooldown=0,1.0,3,1576.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,STAY,tank=2|target=none|cooldown=0,tank=0|target=none|cooldown=0,0.4166666666666667,"[""tank=1|target=none|cooldown=0""]",1,tank=1|target=none|cooldown=0,0.5,0.08333333333333331
C3,exact_row_accepted,tank=1|target=none|cooldown=1,1.0,3,1576.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,STAY,tank=2|target=none|cooldown=1,tank=0|target=none|cooldown=1,0.4166666666666667,"[""tank=1|target=none|cooldown=1""]",1,tank=1|target=none|cooldown=1,0.5,0.08333333333333331
C3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,7,1888.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=3|target=0|cooldown=0,tank=1|target=0|cooldown=0,0.3767506991113935,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.4166666666666667,0.03991596755527316
C3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,8,1888.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=3|target=0|cooldown=1,tank=1|target=0|cooldown=1,0.3767506991113935,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.4166666666666667,0.03991596755527316
C3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,13,1888.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=3|target=1|cooldown=0,tank=1|target=0|cooldown=0,0.3082788652843899,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,14,1888.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=3|target=1|cooldown=1,tank=1|target=0|cooldown=1,0.3082788652843899,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=1|cooldown=0,1.0,13,1888.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=3|target=2|cooldown=0,tank=1|target=1|cooldown=0,0.3082788652843899,"[""tank=0|target=1|cooldown=0""]",1,tank=0|target=1|cooldown=0,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=1|cooldown=1,1.0,14,1888.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=3|target=2|cooldown=1,tank=1|target=1|cooldown=1,0.3082788652843899,"[""tank=0|target=1|cooldown=1""]",1,tank=0|target=1|cooldown=1,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=2|cooldown=0,1.0,13,1888.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,FIRE,tank=3|target=3|cooldown=0,tank=1|target=2|cooldown=0,0.3082788652843899,"[""tank=0|target=2|cooldown=0""]",1,tank=0|target=2|cooldown=0,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=2|cooldown=1,1.0,14,1888.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,STAY,tank=3|target=3|cooldown=1,tank=1|target=2|cooldown=1,0.3082788652843899,"[""tank=0|target=2|cooldown=1""]",1,tank=0|target=2|cooldown=1,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=3|cooldown=0,1.0,13,1888.0,0.23389355625425068,-0.4313725531101227,-0.5322128874914986,True,False,False,RIGHT,tank=3|target=4|cooldown=0,tank=1|target=3|cooldown=0,0.3082788652843899,"[""tank=0|target=3|cooldown=0""]",1,tank=0|target=3|cooldown=0,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=3|cooldown=1,1.0,13,1888.0,0.23389355625425068,-0.4313725531101227,-0.5322128874914986,True,False,False,RIGHT,tank=3|target=4|cooldown=1,tank=1|target=3|cooldown=1,0.3082788652843899,"[""tank=0|target=3|cooldown=1""]",1,tank=0|target=3|cooldown=1,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=4|cooldown=0,1.0,5,1912.0,0.28431372344493866,-0.03921568393707269,-0.4313725531101227,True,False,False,RIGHT,tank=3|target=5|cooldown=0,tank=1|target=4|cooldown=0,0.3082788652843899,"[""tank=0|target=4|cooldown=0""]",1,tank=0|target=4|cooldown=0,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=4|cooldown=1,1.0,5,1912.0,0.28431372344493866,-0.03921568393707269,-0.4313725531101227,True,False,False,RIGHT,tank=3|target=5|cooldown=1,tank=1|target=4|cooldown=1,0.3082788652843899,"[""tank=0|target=4|cooldown=1""]",1,tank=0|target=4|cooldown=1,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=2|target=6|cooldown=0,1.0,7,1880.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,RIGHT,tank=3|target=6|cooldown=0,tank=0|target=6|cooldown=0,0.4166666666666667,"[""tank=2|target=6|cooldown=0""]",1,tank=2|target=6|cooldown=0,0.5,0.08333333333333331
C3,exact_row_accepted,tank=2|target=6|cooldown=1,1.0,7,1880.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,RIGHT,tank=3|target=6|cooldown=1,tank=0|target=6|cooldown=1,0.4166666666666667,"[""tank=2|target=6|cooldown=1""]",1,tank=2|target=6|cooldown=1,0.5,0.08333333333333331
C3,exact_row_accepted,tank=2|target=none|cooldown=0,1.0,4,1576.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,STAY,tank=3|target=none|cooldown=0,tank=0|target=none|cooldown=0,0.4166666666666667,"[""tank=2|target=none|cooldown=0""]",1,tank=2|target=none|cooldown=0,0.5,0.08333333333333331
C3,exact_row_accepted,tank=2|target=none|cooldown=1,1.0,4,1576.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,STAY,tank=3|target=none|cooldown=1,tank=0|target=none|cooldown=1,0.4166666666666667,"[""tank=2|target=none|cooldown=1""]",1,tank=2|target=none|cooldown=1,0.5,0.08333333333333331
C3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,9,1880.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=4|target=0|cooldown=0,tank=1|target=0|cooldown=0,0.3767506991113935,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.4166666666666667,0.03991596755527316
C3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,10,1880.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=4|target=0|cooldown=1,tank=1|target=0|cooldown=1,0.3767506991113935,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.4166666666666667,0.03991596755527316
C3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,17,1880.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=4|target=1|cooldown=0,tank=1|target=0|cooldown=0,0.3082788652843899,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,18,1880.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=4|target=1|cooldown=1,tank=1|target=0|cooldown=1,0.3082788652843899,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=1|cooldown=0,1.0,17,1880.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=4|target=2|cooldown=0,tank=1|target=1|cooldown=0,0.3082788652843899,"[""tank=0|target=1|cooldown=0""]",1,tank=0|target=1|cooldown=0,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=1|cooldown=1,1.0,18,1880.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=4|target=2|cooldown=1,tank=1|target=1|cooldown=1,0.3082788652843899,"[""tank=0|target=1|cooldown=1""]",1,tank=0|target=1|cooldown=1,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=2|cooldown=0,1.0,17,1880.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=4|target=3|cooldown=0,tank=1|target=2|cooldown=0,0.3082788652843899,"[""tank=0|target=2|cooldown=0""]",1,tank=0|target=2|cooldown=0,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=2|cooldown=1,1.0,18,1880.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=4|target=3|cooldown=1,tank=1|target=2|cooldown=1,0.3082788652843899,"[""tank=0|target=2|cooldown=1""]",1,tank=0|target=2|cooldown=1,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=3|cooldown=0,1.0,17,1880.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,FIRE,tank=4|target=4|cooldown=0,tank=1|target=3|cooldown=0,0.3082788652843899,"[""tank=0|target=3|cooldown=0""]",1,tank=0|target=3|cooldown=0,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=3|cooldown=1,1.0,18,1880.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,STAY,tank=4|target=4|cooldown=1,tank=1|target=3|cooldown=1,0.3082788652843899,"[""tank=0|target=3|cooldown=1""]",1,tank=0|target=3|cooldown=1,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=4|cooldown=0,1.0,6,1912.0,0.28431372344493866,-0.4313725531101227,-0.4313725531101227,True,False,False,RIGHT,tank=4|target=5|cooldown=0,tank=2|target=4|cooldown=0,0.3082788652843899,"[""tank=0|target=4|cooldown=0""]",1,tank=0|target=4|cooldown=0,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=4|cooldown=1,1.0,6,1912.0,0.28431372344493866,-0.4313725531101227,-0.4313725531101227,True,False,False,RIGHT,tank=4|target=5|cooldown=1,tank=2|target=4|cooldown=1,0.3082788652843899,"[""tank=0|target=4|cooldown=1""]",1,tank=0|target=4|cooldown=1,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=3|target=6|cooldown=0,1.0,9,1872.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,RIGHT,tank=4|target=6|cooldown=0,tank=0|target=6|cooldown=0,0.4166666666666667,"[""tank=3|target=6|cooldown=0""]",1,tank=3|target=6|cooldown=0,0.5,0.08333333333333331
C3,exact_row_accepted,tank=3|target=6|cooldown=1,1.0,9,1872.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,RIGHT,tank=4|target=6|cooldown=1,tank=0|target=6|cooldown=1,0.4166666666666667,"[""tank=3|target=6|cooldown=1""]",1,tank=3|target=6|cooldown=1,0.5,0.08333333333333331
C3,exact_row_accepted,tank=3|target=none|cooldown=0,1.0,5,1576.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,STAY,tank=4|target=none|cooldown=0,tank=0|target=none|cooldown=0,0.4166666666666667,"[""tank=3|target=none|cooldown=0""]",1,tank=3|target=none|cooldown=0,0.5,0.08333333333333331
C3,exact_row_accepted,tank=3|target=none|cooldown=1,1.0,5,1576.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,STAY,tank=4|target=none|cooldown=1,tank=0|target=none|cooldown=1,0.4166666666666667,"[""tank=3|target=none|cooldown=1""]",1,tank=3|target=none|cooldown=1,0.5,0.08333333333333331
C3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,11,1872.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=5|target=0|cooldown=0,tank=1|target=0|cooldown=0,0.3767506991113935,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.4166666666666667,0.03991596755527316
C3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,12,1872.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=5|target=0|cooldown=1,tank=1|target=0|cooldown=1,0.3767506991113935,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.4166666666666667,0.03991596755527316
C3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,21,1872.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=5|target=1|cooldown=0,tank=3|target=0|cooldown=0,0.3082788652843899,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,22,1872.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=5|target=1|cooldown=1,tank=3|target=0|cooldown=1,0.3082788652843899,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=1|cooldown=0,1.0,21,1872.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=5|target=2|cooldown=0,tank=1|target=1|cooldown=0,0.3082788652843899,"[""tank=0|target=1|cooldown=0""]",1,tank=0|target=1|cooldown=0,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=1|cooldown=1,1.0,22,1872.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=5|target=2|cooldown=1,tank=1|target=1|cooldown=1,0.3082788652843899,"[""tank=0|target=1|cooldown=1""]",1,tank=0|target=1|cooldown=1,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=2|cooldown=0,1.0,21,1872.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=5|target=3|cooldown=0,tank=1|target=2|cooldown=0,0.3082788652843899,"[""tank=0|target=2|cooldown=0""]",1,tank=0|target=2|cooldown=0,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=2|cooldown=1,1.0,22,1872.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=5|target=3|cooldown=1,tank=1|target=2|cooldown=1,0.3082788652843899,"[""tank=0|target=2|cooldown=1""]",1,tank=0|target=2|cooldown=1,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=3|cooldown=0,1.0,21,1872.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=5|target=4|cooldown=0,tank=1|target=3|cooldown=0,0.3082788652843899,"[""tank=0|target=3|cooldown=0""]",1,tank=0|target=3|cooldown=0,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=3|cooldown=1,1.0,22,1872.0,0.23389355625425068,-0.5322128874914986,-0.5322128874914986,True,False,False,LEFT,tank=5|target=4|cooldown=1,tank=1|target=3|cooldown=1,0.3082788652843899,"[""tank=0|target=3|cooldown=1""]",1,tank=0|target=3|cooldown=1,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=4|cooldown=0,1.0,7,1912.0,0.28431372344493866,-0.4313725531101227,-0.4313725531101227,True,False,False,FIRE,tank=5|target=5|cooldown=0,tank=3|target=4|cooldown=0,0.3082788652843899,"[""tank=0|target=4|cooldown=0""]",1,tank=0|target=4|cooldown=0,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=0|target=4|cooldown=1,1.0,7,1912.0,0.28431372344493866,-0.4313725531101227,-0.4313725531101227,True,False,False,STAY,tank=5|target=5|cooldown=1,tank=3|target=4|cooldown=1,0.3082788652843899,"[""tank=0|target=4|cooldown=1""]",1,tank=0|target=4|cooldown=1,0.4166666666666667,0.10838780138227677
C3,exact_row_accepted,tank=4|target=6|cooldown=0,1.0,11,1864.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,RIGHT,tank=5|target=6|cooldown=0,tank=0|target=6|cooldown=0,0.4166666666666667,"[""tank=4|target=6|cooldown=0""]",1,tank=4|target=6|cooldown=0,0.5,0.08333333333333331
C3,exact_row_accepted,tank=4|target=6|cooldown=1,1.0,11,1864.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,RIGHT,tank=5|target=6|cooldown=1,tank=0|target=6|cooldown=1,0.4166666666666667,"[""tank=4|target=6|cooldown=1""]",1,tank=4|target=6|cooldown=1,0.5,0.08333333333333331
C3,exact_row_accepted,tank=4|target=none|cooldown=0,1.0,6,1576.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,STAY,tank=5|target=none|cooldown=0,tank=0|target=none|cooldown=0,0.4166666666666667,"[""tank=4|target=none|cooldown=0""]",1,tank=4|target=none|cooldown=0,0.5,0.08333333333333331
C3,exact_row_accepted,tank=4|target=none|cooldown=1,1.0,6,1576.0,0.30000000000000004,-0.03921568393707269,-0.3999999999999999,True,False,False,STAY,tank=5|target=none|cooldown=1,tank=0|target=none|cooldown=1,0.4166666666666667,"[""tank=4|target=none|cooldown=1""]",1,tank=4|target=none|cooldown=1,0.5,0.08333333333333331
C3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,13,1736.0,0.2527233097288344,-0.4945533805423313,-0.4945533805423313,True,False,False,LEFT,tank=6|target=0|cooldown=0,tank=2|target=0|cooldown=0,0.35163398583730066,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.4,0.04836601416269937
C3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,14,1736.0,0.2527233097288344,-0.4945533805423313,-0.4945533805423313,True,False,False,LEFT,tank=6|target=0|cooldown=1,tank=2|target=0|cooldown=1,0.35163398583730066,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.4,0.04836601416269937
C3,exact_row_accepted,tank=0|target=0|cooldown=0,1.0,25,1736.0,0.2527233097288344,-0.4945533805423313,-0.4945533805423313,True,False,False,LEFT,tank=6|target=1|cooldown=0,tank=2|target=0|cooldown=0,0.29205366184836945,"[""tank=0|target=0|cooldown=0""]",1,tank=0|target=0|cooldown=0,0.4,0.10794633815163057
C3,exact_row_accepted,tank=0|target=0|cooldown=1,1.0,26,1736.0,0.2527233097288344,-0.4945533805423313,-0.4945533805423313,True,False,False,LEFT,tank=6|target=1|cooldown=1,tank=2|target=0|cooldown=1,0.29205366184836945,"[""tank=0|target=0|cooldown=1""]",1,tank=0|target=0|cooldown=1,0.4,0.10794633815163057
C3,exact_row_accepted,tank=0|target=1|cooldown=0,1.0,25,1736.0,0.2527233097288344,-0.4945533805423313,-0.4945533805423313,True,False,False,LEFT,tank=6|target=2|cooldown=0,tank=2|target=1|cooldown=0,0.29205366184836945,"[""tank=0|target=1|cooldown=0""]",1,tank=0|target=1|cooldown=0,0.4,0.10794633815163057
C3,exact_row_accepted,tank=0|target=1|cooldown=1,1.0,26,1736.0,0.2527233097288344,-0.4945533805423313,-0.4945533805423313,True,False,False,LEFT,tank=6|target=2|cooldown=1,tank=2|target=1|cooldown=1,0.29205366184836945,"[""tank=0|target=1|cooldown=1""]",1,tank=0|target=1|cooldown=1,0.4,0.10794633815163057
